
138276	2

138277	2

138278	2

138279	2

138280	2

138281	3

138282	2

138283	4

138284	3

138285	3

138286	3

138287	3

138288	2

138289	3

138290	2

138291	2

138292	2

138293	2

138294	3

138295	2

138296	2

138297	0

138298	2

138299	1

138300	1

138301	2

138302	1

138303	1

138304	2

138305	2

138306	3

138307	3

138308	2

138309	2

138310	2

138311	2

138312	2

138313	2

138314	2

138315	2

138316	2

138317	2

138318	2

138319	1

138320	2

138321	1

138322	2

138323	2

138324	1

138325	0

138326	0

138327	1

138328	1

138329	2

138330	0

138331	2

138332	2

138333	3

138334	2

138335	2

138336	2

138337	2

138338	2

138339	2

138340	2

138341	1

138342	2

138343	2

138344	2

138345	3

138346	4

138347	3

138348	3

138349	2

138350	3

138351	3

138352	3

138353	4

138354	4

138355	2

138356	2

138357	2

138358	2

138359	2

138360	2

138361	2

138362	2

138363	2

138364	2

138365	2

138366	2

138367	3

138368	2

138369	2

138370	2

138371	3

138372	2

138373	2

138374	2

138375	2

138376	2

138377	2

138378	2

138379	2

138380	2

138381	2

138382	2

138383	3

138384	3

138385	2

138386	3

138387	3

138388	4

138389	3

138390	4

138391	3

138392	3

138393	2

138394	2

138395	3

138396	3

138397	1

138398	2

138399	0

138400	1

138401	1

138402	4

138403	4

138404	2

138405	4

138406	4

138407	4

138408	4

138409	3

138410	4

138411	3

138412	3

138413	3

138414	3

138415	2

138416	2

138417	2

138418	2

138419	3

138420	3

138421	3

138422	3

138423	3

138424	0

138425	1

138426	4

138427	4

138428	4

138429	4

138430	2

138431	4

138432	3

138433	0

138434	2

138435	0

138436	1

138437	1

138438	0

138439	1

138440	2

138441	2

138442	2

138443	2

138444	2

138445	3

138446	3

138447	2

138448	1

138449	2

138450	2

138451	2

138452	3

138453	2

138454	2

138455	4

138456	3

138457	3

138458	4

138459	3

138460	3

138461	2

138462	4

138463	3

138464	3

138465	3

138466	2

138467	2

138468	2

138469	2

138470	2

138471	2

138472	2

138473	3

138474	2

138475	2

138476	2

138477	2

138478	2

138479	2

138480	1

138481	2

138482	2

138483	2

138484	2

138485	2

138486	4

138487	4

138488	3

138489	1

138490	2

138491	2

138492	2

138493	2

138494	1

138495	1

138496	2

138497	1

138498	1

138499	1

138500	0

138501	1

138502	1

138503	1

138504	0

138505	1

138506	0

138507	1

138508	0

138509	2

138510	1

138511	1

138512	1

138513	1

138514	1

138515	1

138516	1

138517	2

138518	2

138519	1

138520	1

138521	1

138522	1

138523	1

138524	1

138525	1

138526	1

138527	2

138528	2

138529	1

138530	1

138531	2

138532	1

138533	1

138534	2

138535	2

138536	2

138537	2

138538	2

138539	2

138540	1

138541	2

138542	2

138543	0

138544	1

138545	1

138546	2

138547	2

138548	2

138549	2

138550	2

138551	2

138552	2

138553	2

138554	2

138555	0

138556	1

138557	2

138558	2

138559	2

138560	2

138561	2

138562	3

138563	1

138564	1

138565	4

138566	3

138567	4

138568	3

138569	3

138570	3

138571	4

138572	4

138573	3

138574	2

138575	2

138576	2

138577	2

138578	2

138579	2

138580	2

138581	2

138582	2

138583	2

138584	2

138585	2

138586	1

138587	3

138588	2

138589	1

138590	2

138591	2

138592	2

138593	2

138594	2

138595	2

138596	2

138597	3

138598	2

138599	2

138600	2

138601	0

138602	4

138603	4

138604	3

138605	3

138606	3

138607	3

138608	3

138609	3

138610	2

138611	3

138612	3

138613	2

138614	3

138615	3

138616	3

138617	2

138618	2

138619	2

138620	2

138621	2

138622	2

138623	1

138624	2

138625	2

138626	2

138627	1

138628	1

138629	1

138630	1

138631	2

138632	3

138633	2

138634	2

138635	2

138636	2

138637	2

138638	2

138639	1

138640	1

138641	1

138642	1

138643	2

138644	2

138645	2

138646	1

138647	1

138648	2

138649	1

138650	1

138651	3

138652	3

138653	4

138654	3

138655	3

138656	3

138657	3

138658	0

138659	0

138660	0

138661	0

138662	0

138663	0

138664	2

138665	0

138666	1

138667	1

138668	2

138669	2

138670	2

138671	1

138672	0

138673	1

138674	0

138675	0

138676	0

138677	1

138678	1

138679	1

138680	3

138681	2

138682	3

138683	3

138684	2

138685	2

138686	2

138687	2

138688	2

138689	1

138690	4

138691	1

138692	2

138693	2

138694	3

138695	2

138696	2

138697	2

138698	2

138699	1

138700	0

138701	0

138702	1

138703	1

138704	1

138705	1

138706	1

138707	1

138708	0

138709	1

138710	0

138711	2

138712	2

138713	2

138714	1

138715	2

138716	1

138717	4

138718	3

138719	4

138720	4

138721	4

138722	4

138723	4

138724	4

138725	3

138726	3

138727	3

138728	4

138729	3

138730	3

138731	3

138732	4

138733	2

138734	3

138735	3

138736	2

138737	2

138738	2

138739	2

138740	3

138741	3

138742	3

138743	4

138744	3

138745	4

138746	3

138747	2

138748	1

138749	1

138750	2

138751	2

138752	3

138753	2

138754	1

138755	2

138756	2

138757	2

138758	2

138759	2

138760	2

138761	1

138762	2

138763	2

138764	1

138765	1

138766	1

138767	2

138768	2

138769	2

138770	2

138771	2

138772	2

138773	2

138774	2

138775	1

138776	2

138777	1

138778	1

138779	2

138780	2

138781	2

138782	2

138783	1

138784	1

138785	1

138786	1

138787	1

138788	2

138789	2

138790	2

138791	2

138792	2

138793	2

138794	3

138795	3

138796	3

138797	4

138798	2

138799	2

138800	2

138801	3

138802	3

138803	2

138804	2

138805	2

138806	2

138807	2

138808	2

138809	2

138810	2

138811	2

138812	2

138813	2

138814	2

138815	2

138816	2

138817	3

138818	2

138819	2

138820	2

138821	1

138822	1

138823	1

138824	2

138825	2

138826	2

138827	3

138828	1

138829	2

138830	1

138831	0

138832	1

138833	0

138834	1

138835	2

138836	1

138837	0

138838	0

138839	0

138840	2

138841	2

138842	0

138843	0

138844	1

138845	0

138846	1

138847	1

138848	1

138849	1

138850	2

138851	2

138852	2

138853	2

138854	1

138855	0

138856	1

138857	1

138858	0

138859	1

138860	2

138861	2

138862	2

138863	2

138864	2

138865	2

138866	2

138867	3

138868	2

138869	2

138870	2

138871	0

138872	1

138873	1

138874	0

138875	1

138876	1

138877	1

138878	2

138879	1

138880	2

138881	2

138882	2

138883	1

138884	1

138885	1

138886	2

138887	2

138888	3

138889	2

138890	2

138891	2

138892	2

138893	1

138894	3

138895	1

138896	2

138897	2

138898	2

138899	3

138900	2

138901	2

138902	4

138903	3

138904	3

138905	2

138906	3

138907	3

138908	3

138909	3

138910	2

138911	2

138912	2

138913	2

138914	4

138915	3

138916	3

138917	3

138918	3

138919	3

138920	3

138921	2

138922	3

138923	3

138924	3

138925	3

138926	3

138927	4

138928	3

138929	3

138930	3

138931	3

138932	3

138933	4

138934	1

138935	2

138936	3

138937	3

138938	1

138939	2

138940	1

138941	2

138942	2

138943	2

138944	2

138945	1

138946	1

138947	1

138948	2

138949	2

138950	2

138951	2

138952	2

138953	2

138954	1

138955	2

138956	2

138957	3

138958	2

138959	2

138960	3

138961	2

138962	3

138963	2

138964	2

138965	1

138966	0

138967	2

138968	1

138969	1

138970	1

138971	1

138972	2

138973	1

138974	2

138975	3

138976	2

138977	2

138978	2

138979	1

138980	1

138981	2

138982	2

138983	1

138984	2

138985	2

138986	3

138987	3

138988	4

138989	3

138990	2

138991	1

138992	1

138993	2

138994	3

138995	3

138996	2

138997	2

138998	3

138999	2

139000	1

139001	3

139002	3

139003	3

139004	3

139005	2

139006	1

139007	3

139008	3

139009	3

139010	4

139011	3

139012	4

139013	3

139014	3

139015	2

139016	3

139017	3

139018	3

139019	3

139020	3

139021	3

139022	2

139023	2

139024	3

139025	2

139026	2

139027	2

139028	2

139029	1

139030	2

139031	2

139032	3

139033	2

139034	2

139035	0

139036	3

139037	3

139038	3

139039	1

139040	2

139041	2

139042	2

139043	2

139044	2

139045	3

139046	2

139047	0

139048	3

139049	2

139050	0

139051	0

139052	1

139053	1

139054	2

139055	1

139056	1

139057	1

139058	2

139059	4

139060	3

139061	4

139062	2

139063	4

139064	4

139065	4

139066	2

139067	2

139068	1

139069	1

139070	1

139071	3

139072	1

139073	0

139074	1

139075	1

139076	2

139077	3

139078	3

139079	2

139080	2

139081	3

139082	2

139083	2

139084	2

139085	2

139086	2

139087	2

139088	2

139089	2

139090	2

139091	2

139092	2

139093	2

139094	2

139095	2

139096	2

139097	2

139098	2

139099	1

139100	2

139101	2

139102	2

139103	2

139104	2

139105	2

139106	2

139107	1

139108	1

139109	2

139110	2

139111	2

139112	2

139113	2

139114	3

139115	1

139116	2

139117	3

139118	2

139119	3

139120	2

139121	2

139122	2

139123	2

139124	2

139125	2

139126	2

139127	2

139128	3

139129	1

139130	1

139131	1

139132	1

139133	2

139134	2

139135	3

139136	2

139137	2

139138	3

139139	3

139140	3

139141	2

139142	2

139143	2

139144	2

139145	2

139146	2

139147	3

139148	2

139149	2

139150	2

139151	2

139152	2

139153	2

139154	2

139155	2

139156	2

139157	2

139158	3

139159	3

139160	3

139161	2

139162	3

139163	4

139164	4

139165	2

139166	2

139167	2

139168	2

139169	2

139170	2

139171	2

139172	2

139173	2

139174	2

139175	2

139176	2

139177	2

139178	2

139179	2

139180	2

139181	2

139182	2

139183	2

139184	0

139185	0

139186	1

139187	1

139188	1

139189	2

139190	2

139191	2

139192	1

139193	0

139194	0

139195	1

139196	1

139197	2

139198	1

139199	1

139200	0

139201	1

139202	1

139203	2

139204	2

139205	1

139206	0

139207	2

139208	2

139209	2

139210	2

139211	1

139212	3

139213	2

139214	3

139215	3

139216	3

139217	3

139218	3

139219	3

139220	3

139221	2

139222	3

139223	1

139224	2

139225	2

139226	2

139227	2

139228	2

139229	2

139230	2

139231	4

139232	2

139233	3

139234	3

139235	2

139236	3

139237	2

139238	2

139239	1

139240	1

139241	1

139242	1

139243	2

139244	2

139245	2

139246	2

139247	1

139248	2

139249	4

139250	4

139251	4

139252	0

139253	2

139254	1

139255	2

139256	1

139257	1

139258	1

139259	1

139260	0

139261	0

139262	0

139263	0

139264	1

139265	2

139266	1

139267	1

139268	0

139269	2

139270	3

139271	2

139272	4

139273	3

139274	3

139275	4

139276	2

139277	2

139278	2

139279	2

139280	4

139281	3

139282	3

139283	3

139284	2

139285	2

139286	4

139287	4

139288	4

139289	4

139290	2

139291	2

139292	2

139293	2

139294	2

139295	2

139296	3

139297	2

139298	2

139299	2

139300	3

139301	2

139302	2

139303	2

139304	2

139305	2

139306	3

139307	2

139308	2

139309	3

139310	3

139311	3

139312	3

139313	3

139314	3

139315	1

139316	1

139317	1

139318	2

139319	2

139320	2

139321	2

139322	4

139323	4

139324	3

139325	4

139326	3

139327	2

139328	1

139329	2

139330	2

139331	2

139332	2

139333	2

139334	2

139335	2

139336	3

139337	4

139338	2

139339	3

139340	3

139341	3

139342	2

139343	2

139344	2

139345	2

139346	2

139347	4

139348	3

139349	4

139350	4

139351	2

139352	3

139353	3

139354	3

139355	2

139356	3

139357	4

139358	3

139359	3

139360	2

139361	1

139362	1

139363	1

139364	2

139365	1

139366	1

139367	1

139368	1

139369	2

139370	1

139371	3

139372	3

139373	2

139374	2

139375	3

139376	2

139377	3

139378	4

139379	3

139380	3

139381	4

139382	1

139383	2

139384	2

139385	1

139386	1

139387	1

139388	1

139389	2

139390	2

139391	1

139392	1

139393	1

139394	1

139395	2

139396	2

139397	2

139398	1

139399	2

139400	2

139401	1

139402	2

139403	2

139404	2

139405	4

139406	4

139407	4

139408	3

139409	3

139410	1

139411	1

139412	1

139413	1

139414	3

139415	4

139416	4

139417	3

139418	3

139419	3

139420	3

139421	4

139422	3

139423	4

139424	3

139425	2

139426	4

139427	4

139428	2

139429	2

139430	4

139431	3

139432	3

139433	3

139434	2

139435	3

139436	4

139437	3

139438	2

139439	2

139440	2

139441	3

139442	3

139443	3

139444	3

139445	3

139446	4

139447	4

139448	4

139449	4

139450	4

139451	4

139452	4

139453	3

139454	3

139455	3

139456	3

139457	3

139458	3

139459	3

139460	3

139461	1

139462	0

139463	0

139464	4

139465	3

139466	3

139467	4

139468	3

139469	4

139470	4

139471	4

139472	4

139473	4

139474	3

139475	3

139476	4

139477	4

139478	4

139479	3

139480	2

139481	3

139482	3

139483	3

139484	3

139485	2

139486	2

139487	2

139488	2

139489	2

139490	2

139491	2

139492	2

139493	3

139494	0

139495	1

139496	1

139497	1

139498	1

139499	2

139500	2

139501	1

139502	1

139503	2

139504	2

139505	1

139506	1

139507	1

139508	2

139509	2

139510	2

139511	2

139512	2

139513	2

139514	2

139515	2

139516	3

139517	2

139518	2

139519	1

139520	2

139521	2

139522	2

139523	2

139524	2

139525	4

139526	3

139527	3

139528	2

139529	2

139530	2

139531	2

139532	1

139533	1

139534	1

139535	1

139536	1

139537	2

139538	3

139539	2

139540	2

139541	1

139542	2

139543	1

139544	2

139545	1

139546	2

139547	2

139548	2

139549	1

139550	3

139551	3

139552	2

139553	3

139554	3

139555	3

139556	3

139557	3

139558	3

139559	3

139560	2

139561	2

139562	3

139563	2

139564	2

139565	2

139566	2

139567	2

139568	3

139569	2

139570	4

139571	4

139572	2

139573	3

139574	2

139575	2

139576	2

139577	2

139578	2

139579	2

139580	2

139581	2

139582	2

139583	2

139584	2

139585	2

139586	2

139587	2

139588	2

139589	2

139590	2

139591	2

139592	2

139593	3

139594	2

139595	1

139596	2

139597	3

139598	2

139599	0

139600	2

139601	2

139602	2

139603	3

139604	3

139605	3

139606	1

139607	2

139608	3

139609	3

139610	2

139611	2

139612	1

139613	2

139614	2

139615	2

139616	2

139617	2

139618	2

139619	2

139620	2

139621	1

139622	1

139623	1

139624	1

139625	2

139626	2

139627	1

139628	1

139629	1

139630	1

139631	2

139632	2

139633	2

139634	1

139635	1

139636	1

139637	0

139638	2

139639	2

139640	3

139641	3

139642	2

139643	2

139644	2

139645	2

139646	2

139647	2

139648	2

139649	3

139650	3

139651	4

139652	3

139653	3

139654	3

139655	2

139656	2

139657	1

139658	2

139659	2

139660	4

139661	3

139662	3

139663	2

139664	3

139665	2

139666	3

139667	3

139668	3

139669	3

139670	2

139671	2

139672	2

139673	3

139674	2

139675	2

139676	2

139677	2

139678	3

139679	2

139680	3

139681	2

139682	2

139683	2

139684	3

139685	1

139686	1

139687	3

139688	3

139689	3

139690	2

139691	2

139692	3

139693	2

139694	3

139695	3

139696	4

139697	3

139698	2

139699	4

139700	1

139701	1

139702	0

139703	1

139704	0

139705	1

139706	1

139707	1

139708	2

139709	0

139710	1

139711	1

139712	3

139713	2

139714	2

139715	2

139716	3

139717	3

139718	3

139719	3

139720	3

139721	2

139722	2

139723	2

139724	2

139725	2

139726	2

139727	2

139728	2

139729	2

139730	2

139731	0

139732	2

139733	2

139734	3

139735	1

139736	2

139737	2

139738	3

139739	2

139740	2

139741	1

139742	0

139743	0

139744	0

139745	2

139746	1

139747	3

139748	2

139749	2

139750	2

139751	2

139752	2

139753	2

139754	2

139755	3

139756	3

139757	2

139758	2

139759	4

139760	2

139761	2

139762	2

139763	2

139764	2

139765	1

139766	3

139767	3

139768	1

139769	2

139770	2

139771	2

139772	3

139773	2

139774	2

139775	4

139776	3

139777	3

139778	4

139779	3

139780	3

139781	3

139782	2

139783	3

139784	2

139785	2

139786	3

139787	3

139788	2

139789	4

139790	4

139791	4

139792	3

139793	3

139794	3

139795	0

139796	2

139797	2

139798	2

139799	2

139800	2

139801	2

139802	3

139803	3

139804	2

139805	3

139806	4

139807	3

139808	2

139809	3

139810	2

139811	2

139812	2

139813	2

139814	2

139815	2

139816	2

139817	2

139818	2

139819	2

139820	2

139821	2

139822	2

139823	2

139824	2

139825	2

139826	2

139827	2

139828	2

139829	2

139830	2

139831	2

139832	2

139833	2

139834	2

139835	2

139836	2

139837	2

139838	4

139839	4

139840	3

139841	3

139842	3

139843	2

139844	2

139845	4

139846	3

139847	4

139848	4

139849	3

139850	3

139851	3

139852	3

139853	1

139854	3

139855	2

139856	3

139857	2

139858	2

139859	2

139860	2

139861	4

139862	3

139863	3

139864	2

139865	3

139866	2

139867	2

139868	3

139869	3

139870	2

139871	3

139872	3

139873	2

139874	2

139875	3

139876	3

139877	2

139878	2

139879	2

139880	2

139881	2

139882	3

139883	2

139884	2

139885	2

139886	2

139887	2

139888	2

139889	2

139890	3

139891	2

139892	2

139893	2

139894	1

139895	2

139896	2

139897	3

139898	4

139899	3

139900	4

139901	3

139902	4

139903	3

139904	3

139905	2

139906	3

139907	3

139908	2

139909	3

139910	3

139911	2

139912	2

139913	2

139914	2

139915	2

139916	2

139917	2

139918	2

139919	0

139920	2

139921	1

139922	1

139923	2

139924	4

139925	3

139926	3

139927	3

139928	2

139929	4

139930	4

139931	3

139932	2

139933	1

139934	2

139935	1

139936	1

139937	2

139938	1

139939	2

139940	2

139941	3

139942	2

139943	2

139944	1

139945	2

139946	2

139947	2

139948	2

139949	2

139950	3

139951	3

139952	3

139953	3

139954	2

139955	3

139956	2

139957	3

139958	2

139959	2

139960	1

139961	0

139962	1

139963	2

139964	1

139965	1

139966	0

139967	3

139968	2

139969	0

139970	2

139971	3

139972	2

139973	2

139974	2

139975	2

139976	3

139977	2

139978	2

139979	2

139980	4

139981	3

139982	3

139983	3

139984	3

139985	3

139986	3

139987	3

139988	3

139989	3

139990	2

139991	2

139992	2

139993	2

139994	1

139995	1

139996	1

139997	1

139998	0

139999	1

140000	0

140001	1

140002	3

140003	2

140004	2

140005	2

140006	3

140007	2

140008	2

140009	3

140010	4

140011	4

140012	3

140013	4

140014	3

140015	4

140016	4

140017	3

140018	4

140019	2

140020	2

140021	3

140022	2

140023	2

140024	2

140025	2

140026	2

140027	2

140028	2

140029	2

140030	2

140031	2

140032	2

140033	3

140034	2

140035	2

140036	2

140037	1

140038	1

140039	1

140040	1

140041	3

140042	3

140043	3

140044	0

140045	1

140046	3

140047	2

140048	2

140049	3

140050	2

140051	2

140052	2

140053	2

140054	2

140055	2

140056	2

140057	2

140058	2

140059	2

140060	2

140061	2

140062	2

140063	3

140064	2

140065	2

140066	2

140067	2

140068	4

140069	3

140070	3

140071	3

140072	3

140073	2

140074	3

140075	3

140076	3

140077	3

140078	4

140079	1

140080	1

140081	2

140082	2

140083	1

140084	1

140085	2

140086	2

140087	2

140088	2

140089	2

140090	2

140091	2

140092	1

140093	2

140094	2

140095	2

140096	2

140097	3

140098	3

140099	2

140100	2

140101	2

140102	2

140103	2

140104	2

140105	2

140106	2

140107	3

140108	3

140109	3

140110	3

140111	4

140112	2

140113	1

140114	1

140115	1

140116	1

140117	2

140118	2

140119	1

140120	1

140121	2

140122	1

140123	2

140124	2

140125	3

140126	3

140127	3

140128	2

140129	2

140130	3

140131	3

140132	3

140133	4

140134	3

140135	2

140136	1

140137	2

140138	2

140139	2

140140	2

140141	1

140142	2

140143	2

140144	1

140145	2

140146	2

140147	2

140148	2

140149	2

140150	2

140151	2

140152	1

140153	2

140154	1

140155	2

140156	2

140157	2

140158	2

140159	2

140160	2

140161	2

140162	2

140163	3

140164	0

140165	1

140166	1

140167	2

140168	2

140169	2

140170	2

140171	2

140172	1

140173	2

140174	2

140175	3

140176	3

140177	3

140178	2

140179	2

140180	3

140181	1

140182	2

140183	2

140184	2

140185	0

140186	0

140187	1

140188	2

140189	1

140190	1

140191	1

140192	1

140193	1

140194	1

140195	0

140196	1

140197	2

140198	3

140199	4

140200	4

140201	4

140202	4

140203	4

140204	4

140205	3

140206	4

140207	4

140208	2

140209	2

140210	2

140211	3

140212	3

140213	4

140214	3

140215	3

140216	3

140217	4

140218	3

140219	3

140220	4

140221	3

140222	2

140223	2

140224	3

140225	2

140226	2

140227	3

140228	2

140229	2

140230	4

140231	2

140232	3

140233	4

140234	3

140235	2

140236	2

140237	3

140238	1

140239	2

140240	3

140241	2

140242	3

140243	3

140244	3

140245	2

140246	2

140247	2

140248	2

140249	2

140250	2

140251	3

140252	2

140253	2

140254	2

140255	2

140256	2

140257	1

140258	1

140259	1

140260	2

140261	2

140262	2

140263	0

140264	2

140265	1

140266	1

140267	1

140268	2

140269	4

140270	4

140271	3

140272	4

140273	2

140274	3

140275	1

140276	1

140277	2

140278	2

140279	2

140280	2

140281	2

140282	3

140283	3

140284	2

140285	4

140286	2

140287	2

140288	2

140289	1

140290	2

140291	2

140292	2

140293	2

140294	3

140295	4

140296	4

140297	2

140298	2

140299	2

140300	2

140301	1

140302	2

140303	1

140304	1

140305	2

140306	2

140307	1

140308	4

140309	4

140310	3

140311	3

140312	3

140313	2

140314	3

140315	3

140316	2

140317	3

140318	3

140319	3

140320	3

140321	3

140322	3

140323	3

140324	3

140325	2

140326	2

140327	2

140328	2

140329	0

140330	2

140331	2

140332	2

140333	2

140334	2

140335	2

140336	2

140337	3

140338	4

140339	2

140340	4

140341	4

140342	3

140343	3

140344	2

140345	2

140346	3

140347	3

140348	2

140349	1

140350	2

140351	3

140352	3

140353	3

140354	4

140355	4

140356	4

140357	2

140358	4

140359	3

140360	4

140361	4

140362	3

140363	3

140364	3

140365	3

140366	2

140367	2

140368	2

140369	2

140370	2

140371	2

140372	2

140373	2

140374	2

140375	1

140376	1

140377	2

140378	1

140379	1

140380	2

140381	1

140382	1

140383	2

140384	2

140385	2

140386	2

140387	1

140388	2

140389	3

140390	0

140391	2

140392	3

140393	2

140394	2

140395	2

140396	2

140397	2

140398	2

140399	2

140400	2

140401	1

140402	1

140403	2

140404	2

140405	3

140406	2

140407	3

140408	2

140409	4

140410	3

140411	2

140412	1

140413	1

140414	2

140415	2

140416	2

140417	1

140418	2

140419	1

140420	1

140421	2

140422	1

140423	2

140424	1

140425	2

140426	2

140427	2

140428	2

140429	2

140430	2

140431	2

140432	3

140433	4

140434	3

140435	3

140436	3

140437	3

140438	3

140439	3

140440	2

140441	2

140442	3

140443	1

140444	1

140445	2

140446	2

140447	3

140448	2

140449	3

140450	2

140451	3

140452	4

140453	2

140454	2

140455	2

140456	2

140457	2

140458	2

140459	2

140460	2

140461	2

140462	3

140463	2

140464	3

140465	4

140466	2

140467	2

140468	2

140469	2

140470	3

140471	3

140472	3

140473	4

140474	3

140475	3

140476	3

140477	2

140478	2

140479	2

140480	2

140481	3

140482	2

140483	2

140484	2

140485	4

140486	3

140487	4

140488	2

140489	4

140490	4

140491	4

140492	2

140493	1

140494	2

140495	1

140496	1

140497	1

140498	2

140499	4

140500	4

140501	4

140502	3

140503	2

140504	4

140505	4

140506	4

140507	4

140508	4

140509	3

140510	3

140511	2

140512	2

140513	2

140514	3

140515	2

140516	3

140517	2

140518	3

140519	2

140520	2

140521	2

140522	2

140523	2

140524	2

140525	2

140526	2

140527	2

140528	2

140529	3

140530	1

140531	2

140532	2

140533	2

140534	2

140535	2

140536	3

140537	3

140538	2

140539	3

140540	1

140541	2

140542	1

140543	1

140544	1

140545	2

140546	3

140547	3

140548	3

140549	3

140550	4

140551	3

140552	2

140553	3

140554	3

140555	3

140556	2

140557	2

140558	2

140559	3

140560	2

140561	1

140562	4

140563	2

140564	2

140565	2

140566	2

140567	3

140568	3

140569	3

140570	2

140571	2

140572	1

140573	3

140574	3

140575	2

140576	2

140577	1

140578	3

140579	1

140580	2

140581	1

140582	1

140583	1

140584	1

140585	1

140586	1

140587	2

140588	1

140589	1

140590	2

140591	2

140592	2

140593	4

140594	3

140595	3

140596	3

140597	3

140598	2

140599	2

140600	2

140601	2

140602	3

140603	3

140604	1

140605	1

140606	1

140607	2

140608	0

